user_id,experiment_name,variant,assignment_ts
96ec3b04-94cb-4757-b07d-50da2665da28,onboarding_simplification,B,2025-03-07 07:40:00
9694f33b-b042-4705-bfca-2ead5f13e931,onboarding_simplification,B,2025-03-07 07:40:00
ca85133e-0306-4008-a657-c6f7ad2e8e7a,onboarding_simplification,B,2025-03-07 08:07:00
3fcda715-ef30-4b11-8478-da7a18abff37,onboarding_simplification,A,2025-03-07 08:11:00
56e94610-5276-4b17-8f9e-7a85cd5135bd,onboarding_simplification,A,2025-03-07 09:03:00
1e4ca8b0-a406-456f-a7d5-25266d6d6a3e,onboarding_simplification,A,2025-03-07 10:48:00
1436546b-59a1-481d-904a-6a4eaaf923bc,onboarding_simplification,B,2025-03-07 11:29:00
cb7f0bf4-3e74-494b-a355-2c50c28a657c,onboarding_simplification,A,2025-03-07 11:55:00
d03a15b9-daa6-42b4-a104-7fb0e791b383,onboarding_simplification,A,2025-03-07 12:02:00
4e939c6e-3b9f-4eb6-94a5-03a653e42b12,onboarding_simplification,B,2025-03-07 13:04:00
b865c76b-cf30-463b-a1d7-5a2b91c2e15d,onboarding_simplification,A,2025-03-07 13:06:00
544b4052-9365-4f2d-b906-b9cd734e0494,onboarding_simplification,A,2025-03-07 13:21:00
1c472fb6-f7fd-47b1-8376-40179094fe5e,onboarding_simplification,B,2025-03-07 13:32:00
c1adb78e-81a0-4d0a-b5bf-810510c1c636,onboarding_simplification,B,2025-03-07 15:43:00
6ad56e8c-3dcb-440c-a392-76298499dea5,onboarding_simplification,A,2025-03-07 16:41:00
9a4ad4ee-9cda-47ec-9f4d-f88ee8a47b6c,onboarding_simplification,B,2025-03-07 18:11:00
a8cb9f21-de35-4c9e-ab7c-cb7ae526b199,onboarding_simplification,B,2025-03-07 18:13:00
6a6941bd-ee95-460e-b373-6747830d5e11,onboarding_simplification,B,2025-03-07 18:58:00
789d38b2-26df-4b66-880a-e6c8a0c815ca,onboarding_simplification,A,2025-03-07 19:13:00
617f2429-1a11-4c55-aa49-b35a0f014e01,onboarding_simplification,B,2025-03-07 19:31:00
a0588693-ac53-4223-8961-d3ada4f9496e,onboarding_simplification,B,2025-03-07 20:07:00
1728587b-067c-4729-b46e-5d634e1b6887,onboarding_simplification,B,2025-03-07 21:59:00
22e7900b-af88-4a30-b19d-93648d49cb9a,onboarding_simplification,B,2025-03-07 23:04:00
14a90a39-eabb-4c50-8f33-406ff61ce946,onboarding_simplification,A,2025-03-07 23:25:00
6a3403fe-7ca0-400b-8598-bd28abb36c11,onboarding_simplification,B,2025-03-07 23:51:00
16b5a60a-0e89-454b-83ba-e14ae4480363,onboarding_simplification,B,2025-03-08 01:12:00
6125a60b-2d1d-4484-bb94-f024795f66fc,onboarding_simplification,B,2025-03-08 01:33:00
24912b9b-f8d8-44fc-8b4b-01090f89bd49,onboarding_simplification,A,2025-03-08 02:08:00
7820a0c6-6511-48f7-a9c1-7822a7abc272,onboarding_simplification,B,2025-03-08 02:36:00
b2bafdad-06c1-4c36-a2ab-e64bb3f83e8e,onboarding_simplification,B,2025-03-08 03:01:00
87dda849-2a15-4495-921b-79921ae9df56,onboarding_simplification,A,2025-03-08 03:56:00
1860a95c-ea0b-49ec-adf5-4ba5cb8f367a,onboarding_simplification,A,2025-03-08 04:38:00
5040a3f3-ef4c-443b-96f2-f14a3416ea04,onboarding_simplification,B,2025-03-08 05:16:00
260ca3a1-af33-40e5-b5e1-516f4648e215,onboarding_simplification,B,2025-03-08 05:28:00
a2e7ac63-b8f1-45c5-8296-396b3c1632fb,onboarding_simplification,A,2025-03-08 05:30:00
3a0f081d-cd08-47a1-b2ca-18f4fd1119a4,onboarding_simplification,B,2025-03-08 05:58:00
b18d51c1-c3d0-4f64-8d08-f8188bceedbd,onboarding_simplification,A,2025-03-08 05:58:00
35ab40f0-2ba6-4fe0-a04a-d8961871d867,onboarding_simplification,A,2025-03-08 07:21:00
36e99b95-d62e-4b60-9ebd-0b915dc801fd,onboarding_simplification,B,2025-03-08 08:53:00
71e17bfe-d935-4e9b-a1f2-ee279025ffa1,onboarding_simplification,B,2025-03-08 09:47:00
6ec2edd9-66a0-4ba4-9d43-fc9b0944798e,onboarding_simplification,A,2025-03-08 10:30:00
d25a1132-fd71-49bc-84b7-42cbd6f5f629,onboarding_simplification,B,2025-03-08 10:42:00
3bd31463-dc69-4509-9b4c-8491c615761f,onboarding_simplification,B,2025-03-08 10:43:00
aa1a017d-88e5-4f2e-8d13-bff6668577d7,onboarding_simplification,B,2025-03-08 11:05:00
74784ee3-b5a2-4ce6-93a6-e8962e43c3c1,onboarding_simplification,A,2025-03-08 11:24:00
2d3399c7-9f8a-4983-bf94-e8560340a712,onboarding_simplification,B,2025-03-08 11:26:00
22dc3476-9473-474d-b7fa-2488dbe537f8,onboarding_simplification,A,2025-03-08 12:58:00
14fb3f01-57cd-4c20-9617-9a2b8d7e15ee,onboarding_simplification,B,2025-03-08 14:40:00
470fdbd1-2c8f-4792-aa34-7fce73e0039a,onboarding_simplification,B,2025-03-08 16:49:00
877e3541-5b02-4102-b370-e9e71b40f20d,onboarding_simplification,B,2025-03-08 16:56:00
e638af8f-e4f7-4e47-9f45-f9dfc1ee7dd1,onboarding_simplification,A,2025-03-08 17:17:00
195606f7-0ab9-45bb-b29b-ef6dc57792b9,onboarding_simplification,B,2025-03-08 17:50:00
cf17ad83-caa8-444c-be43-701ae0a866aa,onboarding_simplification,A,2025-03-08 18:30:00
0293127a-376b-4860-92b5-e8be7d7d22a3,onboarding_simplification,A,2025-03-08 19:39:00
c9f097d2-a763-4221-b1de-f41e558ffcc1,onboarding_simplification,B,2025-03-08 19:43:00
caa8d84e-26d3-4d10-8aa3-25fba7412adc,onboarding_simplification,B,2025-03-08 19:44:00
40be49b1-2c3a-4496-90ac-fef411d6d336,onboarding_simplification,A,2025-03-08 19:45:00
dbd5dff9-3f09-4018-9a74-7afecaeecec7,onboarding_simplification,B,2025-03-08 20:09:00
4d3bafdc-ea4a-43c8-861c-6ecf53a88adb,onboarding_simplification,B,2025-03-08 20:13:00
03f67bc8-98c6-4c1b-8261-cb58bf363d5e,onboarding_simplification,B,2025-03-08 20:29:00
8b424d4d-66ab-43cb-9ac9-958ebc5cae39,onboarding_simplification,A,2025-03-08 21:16:00
d1162245-8a94-4ecf-ada2-cde60eb8bb2e,onboarding_simplification,B,2025-03-08 21:16:00
d007774c-fe0a-42e7-9dbf-538deaa68306,onboarding_simplification,B,2025-03-08 21:28:00
dc90fb42-a689-470a-8686-1aa736c0ba36,onboarding_simplification,B,2025-03-08 22:34:00
1eb4dda0-c350-47b3-aee3-404dd13dc35c,onboarding_simplification,B,2025-03-08 23:14:00
87ea5692-ffff-4b3a-a2ad-daca5426cc8d,onboarding_simplification,B,2025-03-09 01:12:00
773cd2c9-9640-467a-81f5-9901cf98c463,onboarding_simplification,A,2025-03-09 01:15:00
7c75ea65-dd14-4abe-8966-e23cc607f5a3,onboarding_simplification,A,2025-03-09 02:18:00
b8c98c00-5cdf-4c17-a20c-bb8e9c43a5fc,onboarding_simplification,B,2025-03-09 02:35:00
3e92d14c-d817-44dd-a734-75cb9d5447ea,onboarding_simplification,B,2025-03-09 02:42:00
623e557c-08be-4ab3-8418-6c89da7ff317,onboarding_simplification,B,2025-03-09 03:00:00
8f074a65-d464-4471-be4e-baa7cbf411b5,onboarding_simplification,A,2025-03-09 03:02:00
6658887a-b599-4c48-9cda-a79b629cd293,onboarding_simplification,B,2025-03-09 04:44:00
637aa76d-76a6-444e-90f8-797d5377c9ad,onboarding_simplification,A,2025-03-09 05:14:00
9a1f40d0-e8ac-4eaa-a6df-6edbdc9fbaaa,onboarding_simplification,B,2025-03-09 05:26:00
aacb0949-7a43-450b-ab6b-90a8ab2ba36d,onboarding_simplification,A,2025-03-09 06:22:00
d9e156fe-dfac-429d-8551-107f58438cf3,onboarding_simplification,A,2025-03-09 06:48:00
8afa3a44-b0d3-42e6-a9ec-ecbb3879322a,onboarding_simplification,A,2025-03-09 07:23:00
111c4c75-b197-469a-9d45-a388630bc1ae,onboarding_simplification,B,2025-03-09 08:11:00
da62bd12-d2ad-406b-b138-9ef85e11a20a,onboarding_simplification,B,2025-03-09 08:19:00
58ed9653-dca1-4eec-9ad4-83937798e3ce,onboarding_simplification,B,2025-03-09 08:37:00
e6785d4f-3258-427c-91a1-6746549837dd,onboarding_simplification,B,2025-03-09 08:37:00
ef4e8b9f-442e-4d37-a0fb-56054df1dab1,onboarding_simplification,A,2025-03-09 09:19:00
9e20db10-7f05-460d-9b5a-56bf9ee6ef1b,onboarding_simplification,A,2025-03-09 09:35:00
6901f40a-6d4c-49dc-82ed-c34197018e27,onboarding_simplification,A,2025-03-09 10:08:00
7c5e6d42-cf36-46dd-81e2-15f0152ffa05,onboarding_simplification,B,2025-03-09 10:14:00
d931fd72-4e91-413e-bcef-1bf397035ed4,onboarding_simplification,A,2025-03-09 10:25:00
33eab380-5f27-4f11-a78f-000a445b8b39,onboarding_simplification,B,2025-03-09 11:30:00
fc0e808b-08c4-46cd-ba29-9efc659b028e,onboarding_simplification,B,2025-03-09 11:37:00
1d9e6935-74b3-4a36-af8b-8a73bb2ae2ea,onboarding_simplification,A,2025-03-09 12:21:00
4893bf6e-759e-416e-9700-6a56a04d5cf5,onboarding_simplification,A,2025-03-09 12:38:00
9cc435eb-0a55-4074-942c-1adb86c439cf,onboarding_simplification,A,2025-03-09 12:55:00
edcbc5a2-61db-4225-b317-8f3b0d27fe7d,onboarding_simplification,A,2025-03-09 13:42:00
ced9707a-e220-446b-9468-85d2a051c4fa,onboarding_simplification,B,2025-03-09 14:57:00
a34ed967-c283-4b37-807d-23e277a8f1ab,onboarding_simplification,B,2025-03-09 16:04:00
b430e4f3-430b-4931-9088-c3bad76c0eca,onboarding_simplification,B,2025-03-09 16:13:00
e33222a1-621c-458b-9c2e-28d5f4a7fb77,onboarding_simplification,B,2025-03-09 16:26:00
6b8d3388-e8c6-4e7e-81a6-3494c937ba8a,onboarding_simplification,A,2025-03-09 17:10:00
cdab55a3-d89e-4126-8de0-90d70ce41584,onboarding_simplification,A,2025-03-09 18:01:00
385c3111-dd1a-4eb6-9116-86f1a7060544,onboarding_simplification,A,2025-03-09 18:07:00
0cc0b6b1-2bcc-4c90-b143-0c45b4fdaba5,onboarding_simplification,A,2025-03-09 18:16:00
40d1d697-a901-4f4c-970d-51f11dc31de5,onboarding_simplification,B,2025-03-09 18:27:00
5db07f84-421a-41d0-ae79-c3bf3464b21e,onboarding_simplification,B,2025-03-09 18:33:00
1f75e94a-316c-4b02-bda0-ecde0d3d2f8f,onboarding_simplification,B,2025-03-09 19:47:00
3eb781ff-3eec-4f56-aab6-b5b194c92521,onboarding_simplification,A,2025-03-09 19:53:00
c9904abe-3f04-4696-a67f-7762577d0e64,onboarding_simplification,A,2025-03-09 19:57:00
e0b04e9f-75b8-4fd3-b387-952846c6fab7,onboarding_simplification,A,2025-03-09 20:28:00
7755fd5b-252d-4d15-a767-4e303b55566e,onboarding_simplification,A,2025-03-09 21:31:00
97f7c203-49d0-4cde-9f1f-d6f787bd2754,onboarding_simplification,B,2025-03-09 21:45:00
1183df8f-a563-4a6b-a879-7e65d4910a81,onboarding_simplification,A,2025-03-10 00:14:00
622078af-9d73-4468-8352-fea2b1a8b2df,onboarding_simplification,B,2025-03-10 01:05:00
d80e886a-6d4e-4901-8b23-16bb8799c79b,onboarding_simplification,B,2025-03-10 01:49:00
112d6800-995a-4e9d-b705-474f894c9499,onboarding_simplification,B,2025-03-10 01:58:00
47ec5b0c-6c43-4d9c-ab7e-538551a16fa7,onboarding_simplification,A,2025-03-10 03:02:00
2241b498-ce25-4122-a02e-a903f9b16b97,onboarding_simplification,A,2025-03-10 03:17:00
402413a0-63e2-4fc1-b154-5acda827f985,onboarding_simplification,A,2025-03-10 04:11:00
6d9a404d-a7fe-470b-a794-1b95a1848f16,onboarding_simplification,A,2025-03-10 04:17:00
56fe5a82-813c-4fa9-84d1-8429830807a2,onboarding_simplification,A,2025-03-10 04:37:00
f4e6d415-3290-43e9-a9b5-042654e267fb,onboarding_simplification,A,2025-03-10 05:02:00
d2058317-0a71-45e7-b147-e0fe391d8908,onboarding_simplification,A,2025-03-10 05:25:00
75ef47a7-e76a-45fc-8ee7-8f0f61bce842,onboarding_simplification,A,2025-03-10 05:48:00
9cbbd575-dd98-43ed-b7fa-774e3f0a531e,onboarding_simplification,A,2025-03-10 06:16:00
bc01652b-4c3e-4567-be4c-9f633ac3d859,onboarding_simplification,A,2025-03-10 06:26:00
9d1314d2-2fdc-4222-a0cc-f22fdc953642,onboarding_simplification,A,2025-03-10 06:43:00
3d0ec146-98c3-463a-8018-28409badd751,onboarding_simplification,B,2025-03-10 06:56:00
546fa0bc-ec8c-47dc-a507-5f8ea65b2de3,onboarding_simplification,B,2025-03-10 07:06:00
71953974-c565-4c31-8561-d6e9a6b7c739,onboarding_simplification,A,2025-03-10 07:38:00
092b025d-8c91-4eff-8fc2-2b68ac05b70c,onboarding_simplification,A,2025-03-10 08:10:00
beb51c95-45ed-4f64-8ad5-1a03a3ff8330,onboarding_simplification,B,2025-03-10 08:36:00
7c04d22e-ec9e-4f2a-80fb-fe0876b0b49e,onboarding_simplification,A,2025-03-10 09:51:00
f511ee2e-04db-4032-be61-c9aecbde9d70,onboarding_simplification,B,2025-03-10 11:47:00
30ec2ef6-6da6-4305-b103-51ab8dc6fdad,onboarding_simplification,B,2025-03-10 12:03:00
b69c7071-cbca-478e-a8de-64bf956ea1b5,onboarding_simplification,A,2025-03-10 12:07:00
0120f609-391b-4cc4-8dbf-f1175db161f5,onboarding_simplification,B,2025-03-10 12:49:00
2b5d6a31-2fea-41fc-95df-3797bb6caec6,onboarding_simplification,A,2025-03-10 12:51:00
2734c322-f6a7-4bc3-b1d9-b5e381686347,onboarding_simplification,A,2025-03-10 13:08:00
5f141b20-a182-44c1-aea3-c8df6ef6d195,onboarding_simplification,B,2025-03-10 13:29:00
15464c86-b2b4-48f4-9031-7e891ea214d1,onboarding_simplification,A,2025-03-10 13:33:00
4d83bbca-435a-4ed2-9830-64b37050c58d,onboarding_simplification,A,2025-03-10 14:15:00
7c052217-2770-4a3e-a487-43139260e917,onboarding_simplification,B,2025-03-10 14:37:00
12ea3e7f-2c93-4e6a-965d-51e6e89acfec,onboarding_simplification,A,2025-03-10 14:42:00
e11e9fe7-4381-4694-aba0-73c77377dcaf,onboarding_simplification,B,2025-03-10 14:47:00
c6bcd342-78e0-4d64-84de-923ceab0a607,onboarding_simplification,B,2025-03-10 15:08:00
2cffe75d-4a5e-4104-a387-0c099a045df3,onboarding_simplification,A,2025-03-10 17:33:00
c2db76c1-a47e-433f-ab37-92c4192943cc,onboarding_simplification,A,2025-03-10 19:39:00
b4fb0c88-557e-4540-8f1b-9360b497f0a5,onboarding_simplification,B,2025-03-10 19:41:00
7d5712af-5f27-4eae-95e6-26044c7e99ea,onboarding_simplification,B,2025-03-10 20:18:00
3fa56456-016f-4c78-be5a-b029248d4a70,onboarding_simplification,B,2025-03-10 21:11:00
11ea1efc-8214-493d-897a-a3dc301b9d3b,onboarding_simplification,A,2025-03-10 22:33:00
2879ba84-c6d5-4c2d-a6fc-a8338cfe6c3b,onboarding_simplification,A,2025-03-10 22:45:00
5b647a53-294e-434d-b630-1581b1eb7aa9,onboarding_simplification,B,2025-03-10 22:52:00
48983d57-2d95-4f04-8ef6-d3b5c62d5ae7,onboarding_simplification,B,2025-03-10 22:52:00
baf8465f-d2a9-46e2-b54c-9fd405ad2062,onboarding_simplification,A,2025-03-10 23:10:00
4608bef5-e6f2-44cc-baa0-04eadfd8d939,onboarding_simplification,B,2025-03-10 23:24:00
abd603d2-8d46-4d07-933a-5e42ee058fbf,onboarding_simplification,A,2025-03-10 23:37:00
2558e5ee-1e2e-4da9-9586-a7a18b023e5d,onboarding_simplification,A,2025-03-11 00:32:00
c4fc82c5-ffb5-4d57-8f9b-a94c87c9c319,onboarding_simplification,A,2025-03-11 01:04:00
45c8167e-924e-48da-9c22-48b55031e586,onboarding_simplification,A,2025-03-11 02:23:00
fad42d39-e77d-4649-bae1-f2c3295dedf3,onboarding_simplification,A,2025-03-11 02:31:00
11223fe3-c504-4a1f-b230-663657399c67,onboarding_simplification,A,2025-03-11 02:51:00
6ac5e4a1-476d-4a34-bace-c112f6b45a2e,onboarding_simplification,B,2025-03-11 02:53:00
45056343-e943-4753-a8fa-3c86f783684e,onboarding_simplification,B,2025-03-11 04:56:00
eccbc6fd-f736-4890-a156-74d36becbfd4,onboarding_simplification,A,2025-03-11 05:05:00
b91ce572-9668-4189-bab2-8685f47d2203,onboarding_simplification,B,2025-03-11 05:07:00
2ae4029e-1abf-4ab3-b732-4358b23915b6,onboarding_simplification,B,2025-03-11 05:48:00
03dc164f-83a4-40ec-a6b6-7ea5c2068931,onboarding_simplification,A,2025-03-11 05:53:00
dcab8083-426d-4550-b3b3-74899be2d198,onboarding_simplification,B,2025-03-11 07:22:00
77adba33-3715-428e-b657-c907452d46ab,onboarding_simplification,A,2025-03-11 07:37:00
2cd22fd9-dfe1-4d47-8c00-173fb28d6f40,onboarding_simplification,B,2025-03-11 08:05:00
4214318f-0639-430c-9b93-cf48f4199511,onboarding_simplification,A,2025-03-11 08:50:00
e15d26ce-a32c-46b3-ba1b-9bfb5dd02f37,onboarding_simplification,A,2025-03-11 10:46:00
0c351c98-ce9a-4a46-800d-3391ef13a3a7,onboarding_simplification,B,2025-03-11 11:22:00
678134be-f8d2-43ca-8ec1-fbcb195f090b,onboarding_simplification,B,2025-03-11 12:19:00
8c8e94c8-bfce-4493-9bcd-773efa4ffe41,onboarding_simplification,A,2025-03-11 12:50:00
38529838-66c4-448c-b591-9130fab9e17a,onboarding_simplification,B,2025-03-11 13:32:00
94d20874-11af-45ab-8586-fac96aef5651,onboarding_simplification,A,2025-03-11 14:56:00
b1417220-78c6-4252-8d08-96f159c852d3,onboarding_simplification,B,2025-03-11 15:08:00
ee69a319-f343-4e3b-99aa-4899b8021aaa,onboarding_simplification,A,2025-03-11 15:17:00
80c697da-5f95-4c0d-8251-31b4eeb39ba9,onboarding_simplification,B,2025-03-11 16:49:00
af485ef5-c48d-4633-a034-f2626ff9789f,onboarding_simplification,B,2025-03-11 16:55:00
fe9154e1-54aa-4bf8-a459-2afa6e0d2651,onboarding_simplification,A,2025-03-11 17:07:00
bc5ca02e-194c-484b-b43b-ca293d234ba0,onboarding_simplification,A,2025-03-11 17:56:00
541aad6b-a061-4c75-b20e-206f9f7ae77c,onboarding_simplification,B,2025-03-11 18:02:00
2dc930e8-9651-4f38-b5f5-f6fdfe530d41,onboarding_simplification,A,2025-03-11 19:41:00
f248abea-9b28-4414-aa90-59f008939f16,onboarding_simplification,A,2025-03-11 19:44:00
e9427513-59c3-4040-b05e-7f9d306f38af,onboarding_simplification,A,2025-03-11 19:46:00
c415215d-3d02-475e-9fab-219d62027c44,onboarding_simplification,B,2025-03-11 19:46:00
01526d3f-ad9d-47bb-8fc6-b4f7c15df9e1,onboarding_simplification,A,2025-03-11 20:23:00
3b6594da-c897-4126-9977-436be4f5183b,onboarding_simplification,A,2025-03-11 21:40:00
707e99cd-a945-40b1-9bed-2406a06fb581,onboarding_simplification,A,2025-03-11 21:46:00
03d8e885-3752-46e8-ae5f-218392734893,onboarding_simplification,A,2025-03-11 22:24:00
2c0cc9fc-b7e8-40fa-8fba-b29f2c37edb7,onboarding_simplification,A,2025-03-11 22:26:00
6377bb0e-4bd8-4b92-8908-027f89df1464,onboarding_simplification,A,2025-03-11 23:38:00
22b3482d-a894-4a3c-b7df-6dd1c3fc61f5,onboarding_simplification,B,2025-03-12 00:24:00
ea2a1e0e-01a4-4190-a56f-84a777bb5a77,onboarding_simplification,B,2025-03-12 00:43:00
a93dc7b0-c521-40b9-ada1-c257c4727072,onboarding_simplification,B,2025-03-12 00:46:00
f48d80c5-2775-4615-9744-3f297533205e,onboarding_simplification,B,2025-03-12 00:56:00
afa49c01-9a4b-4a9b-8d1f-33a6cf044efa,onboarding_simplification,B,2025-03-12 00:56:00
fddb17a9-d2ba-4062-8cfb-af741baf042d,onboarding_simplification,B,2025-03-12 01:08:00
a04c837a-870a-495f-a94f-5d3e60fe5baa,onboarding_simplification,A,2025-03-12 01:32:00
9c168523-d8c8-405d-a7d6-27e0956c4cf6,onboarding_simplification,B,2025-03-12 01:33:00
f536cced-cfae-45a2-a25a-4301bbb5efcf,onboarding_simplification,B,2025-03-12 02:49:00
1d32f01d-8687-4ec2-95a3-eaa7436f8170,onboarding_simplification,B,2025-03-12 02:59:00
6c9ec99c-1c69-48b2-9415-4dcbbfffd619,onboarding_simplification,A,2025-03-12 03:07:00
853632a7-7f03-45c6-8c13-e2ca096bad3a,onboarding_simplification,A,2025-03-12 03:18:00
e5f6bdaf-862c-447c-86a8-ddaf381e85b6,onboarding_simplification,A,2025-03-12 03:35:00
4d8cf94c-05f8-4cd3-aa15-7f79ef5f54a9,onboarding_simplification,B,2025-03-12 04:36:00
be4ec329-37b8-4ebd-a3e3-325fa967b0ed,onboarding_simplification,A,2025-03-12 05:32:00
1b601bb5-7a01-43e7-a8d5-813fd8339697,onboarding_simplification,A,2025-03-12 06:27:00
93efa361-d47a-4d85-a62c-08592253f8e5,onboarding_simplification,A,2025-03-12 06:44:00
a88b999c-c7bb-4739-ada9-3d9764fb49f6,onboarding_simplification,A,2025-03-12 07:24:00
c14dd97b-80d7-4d80-80c7-4b4f1076f349,onboarding_simplification,A,2025-03-12 08:57:00
a5703559-c7f2-41f8-9ac8-d11f91be8888,onboarding_simplification,B,2025-03-12 09:16:00
8a55d369-4c96-4674-84d0-f5c521248e29,onboarding_simplification,A,2025-03-12 09:57:00
1fed9699-8212-4679-bcad-47361293c700,onboarding_simplification,A,2025-03-12 10:00:00
facf4e84-5803-4b03-a55c-8ce55dc89cf3,onboarding_simplification,B,2025-03-12 10:12:00
ab33ee0d-387c-49bf-9286-f99953279936,onboarding_simplification,B,2025-03-12 12:54:00
943270cf-63f8-4deb-8779-c3c6217a11e2,onboarding_simplification,B,2025-03-12 13:24:00
80f266ea-4fd0-4f5d-b4dc-c0c1f16d132a,onboarding_simplification,B,2025-03-12 14:01:00
fca18cbe-8b38-4e8a-9243-919b67157bbd,onboarding_simplification,A,2025-03-12 15:02:00
44d86c2f-ae15-4ecb-af08-e73db1980023,onboarding_simplification,B,2025-03-12 15:24:00
a5f89fc9-ce4b-492d-b8c9-ec5d4478b029,onboarding_simplification,B,2025-03-12 15:44:00
378e144c-c280-4104-bab1-5db92db33ae1,onboarding_simplification,A,2025-03-12 17:25:00
1bd32518-ba62-4222-b085-68fc4f2c3ea8,onboarding_simplification,B,2025-03-12 17:31:00
f6006a31-c24e-4735-b2bf-6f47ea976721,onboarding_simplification,A,2025-03-12 18:16:00
e7c0f464-c132-4afc-9fe6-b22772bca89a,onboarding_simplification,A,2025-03-12 18:25:00
6b7711e3-7974-434d-af18-3e2777cb54c1,onboarding_simplification,B,2025-03-12 19:25:00
2826d6d2-84b8-4c29-8fc5-dad09064419f,onboarding_simplification,B,2025-03-12 19:32:00
863daca1-5f53-4811-aec7-b27bfaba3d6b,onboarding_simplification,A,2025-03-12 19:58:00
f647ae74-7d29-47b3-a438-79c270614f70,onboarding_simplification,B,2025-03-12 20:37:00
417990ae-0f19-4ef5-b0de-c3820f881121,onboarding_simplification,B,2025-03-12 21:00:00
26f9ad5d-9191-49f7-ba67-a6b505cc0fd8,onboarding_simplification,A,2025-03-12 21:50:00
eb1a3aa9-c39a-400b-818f-2a696af2ef65,onboarding_simplification,A,2025-03-12 22:19:00
37f309a8-e027-4f36-8e03-f4f889c06395,onboarding_simplification,B,2025-03-12 22:19:00
9a6b1b0f-542c-4e33-8b38-628e74021789,onboarding_simplification,B,2025-03-12 22:45:00
95e551fc-431d-4fb0-9108-50b067f4fa8d,onboarding_simplification,A,2025-03-12 23:47:00
5913ec53-669e-4550-b149-5d418e74d961,onboarding_simplification,B,2025-03-13 02:55:00
a247dc94-c9e9-4c1e-967e-9ada1c3d582b,onboarding_simplification,A,2025-03-13 03:08:00
9ac87bb3-0967-47c4-856f-0b5f16b2f263,onboarding_simplification,A,2025-03-13 03:42:00
dc5c47ed-9ee1-4302-b051-5ad2d561e068,onboarding_simplification,B,2025-03-13 03:43:00
48d9e8df-3c7d-418d-a470-ba7111786f84,onboarding_simplification,B,2025-03-13 04:49:00
423a3fef-716d-4f6d-b7a5-8612706b711e,onboarding_simplification,A,2025-03-13 05:01:00
34c505d5-4c6f-4c9d-b98c-892392a5e531,onboarding_simplification,B,2025-03-13 05:06:00
1060ea6f-64ee-4e0b-a7ea-b04794e6de23,onboarding_simplification,B,2025-03-13 06:01:00
1924a5ff-4d51-47dc-b95a-f992ade71a65,onboarding_simplification,A,2025-03-13 06:07:00
463422c3-990a-4dd0-b055-2a6a1d6eff98,onboarding_simplification,A,2025-03-13 06:13:00
1e7fa411-9c14-40f9-a02e-cf6f985ec774,onboarding_simplification,B,2025-03-13 06:39:00
851d581b-ae7e-493c-a7c8-fea4cbd4aa3c,onboarding_simplification,B,2025-03-13 06:49:00
41a63ec8-4d28-4ead-9b8b-44a86707f4c9,onboarding_simplification,A,2025-03-13 07:27:00
61a349bb-a1da-42b5-a3a8-cc8d0e4366d6,onboarding_simplification,A,2025-03-13 08:36:00
0aad8254-2915-474d-b7f3-91eea4de338b,onboarding_simplification,A,2025-03-13 09:28:00
