user_id,signup_ts,country,platform,persona_segment
8d4f2210-460c-4f9d-9189-b0f22167a7f2,2025-02-07 11:25:00,IN,web,casual
04a71deb-87bc-4f37-ad50-f541f1eb15cc,2025-02-07 12:10:00,IN,android,bounce
82da0a91-c54f-4e2a-a812-11333eb6970c,2025-02-07 13:21:00,IN,web,bounce
84a454fe-751d-440f-a5d5-5c15ccbc26e6,2025-02-07 13:46:00,IN,ios,casual
2e06b622-4bce-4608-ae20-9ac1c0d739c8,2025-02-07 14:03:00,IN,android,power
712a56eb-0486-4bc7-b159-5866402b1673,2025-02-07 14:27:00,BR,web,casual
044bf4de-f277-4351-9523-690872f8f007,2025-02-07 15:37:00,US,ios,casual
8c0ce55d-549c-416f-a50a-7dfd4fd504f1,2025-02-07 15:43:00,CA,web,casual
655230e0-dce1-4112-8b0e-1b61a0368723,2025-02-07 17:46:00,CA,web,casual
d2de7693-6510-4960-a1d9-514fc17e271e,2025-02-07 18:52:00,AU,web,casual
8f1ecf29-82ef-49e7-820c-48441d8f98ae,2025-02-07 19:01:00,US,android,casual
75590d67-ddb2-400a-8253-941fd89671cf,2025-02-07 19:50:00,US,android,bounce
a0d475e2-33d3-420c-a4c9-676db3debb11,2025-02-07 20:19:00,US,android,power
2dbeadaf-2ecd-434b-b25c-2ced3a430fe7,2025-02-07 20:37:00,US,android,casual
ed815715-6510-4ccd-8fe6-9fe927d8d426,2025-02-07 21:08:00,US,android,bounce
784c050f-0e8e-4944-99ef-91ba76731377,2025-02-07 21:42:00,US,android,power
459ff0a5-a8f5-47e2-8cce-1c95d262d822,2025-02-07 21:43:00,BR,ios,casual
0e33849c-6979-45c0-b380-af31526dc2fc,2025-02-07 22:53:00,IN,android,casual
3c37f5bf-010d-47a8-954f-ef2241598a1d,2025-02-07 23:23:00,CA,android,bounce
1b0dca17-f089-483a-a243-98515043e328,2025-02-07 23:56:00,GB,web,casual
9fb3bd09-2573-40ad-831c-aff941a18589,2025-02-08 00:20:00,US,web,bounce
eaaf4202-2c61-4621-a2d2-d2a85a7ab30e,2025-02-08 00:26:00,US,android,casual
cccddae0-6e49-47b9-8cc7-c76ea94a4e51,2025-02-08 00:35:00,IN,android,casual
091e5851-11a7-4d58-b5c8-15494883deea,2025-02-08 01:44:00,CA,ios,power
97f42d8a-d38f-4474-9fe5-e21886c41739,2025-02-08 02:03:00,CA,ios,power
d06b49d7-a6e1-4ef1-931b-f96bc3a1ea93,2025-02-08 02:43:00,IN,android,power
575f37d7-7d1a-49b0-ac69-5b170f06e87a,2025-02-08 04:27:00,GB,android,bounce
fc5f9f34-df4d-40d2-8af4-ae4cafa509f1,2025-02-08 05:06:00,US,ios,power
9748ff7f-565f-451d-8a01-22daee9dbbdc,2025-02-08 06:06:00,US,android,bounce
303d68aa-c645-4323-890b-17c32167b118,2025-02-08 07:25:00,IN,web,casual
a839fce5-bac1-4635-b6f3-441360bbfd78,2025-02-08 07:46:00,US,web,casual
26e74620-a789-4ccd-8522-6526c3c15226,2025-02-08 08:36:00,AU,android,casual
fc6b64ba-3517-42a0-9698-b632a2240940,2025-02-08 09:22:00,CA,android,bounce
fa27d4cb-9c94-4dcb-85be-479c99edeee2,2025-02-08 09:35:00,US,ios,casual
22731123-c7bf-4a82-bc57-7456e5ca7fe5,2025-02-08 11:10:00,US,android,casual
b9b69ee9-b192-4210-8c5d-68ffb87c5619,2025-02-08 12:16:00,IN,ios,casual
f9897dad-3e38-4f01-bceb-bf2a50e08a64,2025-02-08 12:27:00,US,web,bounce
cc60b5a2-3b38-4978-b9f0-3770145cb68b,2025-02-08 12:51:00,IN,web,casual
56b90496-4d77-45a6-848c-a6c38f90c77d,2025-02-08 13:24:00,US,web,casual
3304ee47-2898-49c9-913a-4260d2becd54,2025-02-08 15:00:00,CA,web,casual
d3713072-dd13-44e4-a974-d65d9bd32783,2025-02-08 15:29:00,CA,android,power
e2b3fd3b-13e8-49f7-bbcb-a68dcd7276a1,2025-02-08 16:36:00,IN,android,casual
fe0204b5-6998-4fa4-a423-928e0f94b8ca,2025-02-08 16:56:00,US,web,casual
8699f758-3eb3-4a7a-a325-e86ec72fe93e,2025-02-08 20:45:00,GB,android,casual
e50c7b0b-4cb4-4b92-8aae-c612c3d61f6f,2025-02-08 20:54:00,CA,web,casual
bbb3876e-2364-437c-98b0-582f92a3340f,2025-02-08 21:10:00,IN,web,power
006318bd-38f9-4314-9014-f038344960fb,2025-02-08 21:16:00,US,web,casual
0aefbfba-eec8-4eaf-972a-dde0d51dba96,2025-02-08 21:42:00,US,ios,bounce
082aef51-2167-4178-83e7-8d9f2e367804,2025-02-08 22:06:00,DE,android,casual
83c0ba08-550a-4a07-a5ad-5296da61b7ad,2025-02-08 22:13:00,US,android,bounce
b1c61c5a-8fc8-4ae0-bee0-02866aa79aee,2025-02-08 22:56:00,CA,web,casual
e955a9b5-add9-4e53-9ca6-0d4ffef05041,2025-02-08 23:26:00,DE,android,bounce
061a8615-badb-4a28-b708-dc168bfc2908,2025-02-08 23:57:00,CA,android,bounce
2038ef55-75aa-4ca4-804f-6e5e9dd8f357,2025-02-09 00:27:00,BR,ios,bounce
d6bc1c39-dfd1-43ec-804e-8347967beca1,2025-02-09 00:39:00,GB,android,power
1d82e137-75a6-42e1-b597-088f673409c7,2025-02-09 01:22:00,GB,web,casual
ef2c49e1-4456-481a-bb4b-f4b92e52ba8c,2025-02-09 01:49:00,DE,android,power
82b21ff5-22d1-4ccd-b00c-b9baf01eea9d,2025-02-09 02:25:00,IN,android,casual
4ea040a6-c55a-4166-aad0-4a312ef27ccc,2025-02-09 02:28:00,US,ios,casual
fc4fb49d-ba87-4d85-a189-d14196df7298,2025-02-09 02:32:00,IN,android,casual
15702aa8-4a08-4034-8277-36b5ffe8683e,2025-02-09 03:04:00,AU,android,casual
abc2d683-bba1-43a8-80cf-8674bc55b9f5,2025-02-09 03:34:00,IN,ios,bounce
3425cc6b-1647-479a-8594-0d511666c84f,2025-02-09 03:40:00,US,android,casual
5edacc95-e369-4dc4-8451-5d4d4c8eed6e,2025-02-09 03:44:00,DE,android,bounce
8330849e-22ea-42d3-bfa3-46244cc96a50,2025-02-09 03:49:00,DE,android,casual
e03b4186-596e-4c5e-b5b7-058e3d9eaaee,2025-02-09 04:16:00,US,android,power
53e30618-9efa-4a5c-8594-9eb520c5ce23,2025-02-09 04:30:00,US,android,casual
ed832574-baf5-4a37-8509-a7e8eae2baad,2025-02-09 05:51:00,US,android,bounce
9f6de836-7afa-48a1-a8a1-4599625c29b9,2025-02-09 06:27:00,US,web,casual
ca790e9e-78ac-4e71-955d-61fbffdd16b1,2025-02-09 07:11:00,DE,android,casual
35cfd23d-6992-4134-9179-e3021f667d06,2025-02-09 08:13:00,IN,android,casual
a5a4a03e-fa35-4f29-994f-5290499a7007,2025-02-09 08:16:00,IN,ios,casual
a57e45ff-09fc-4a2c-8d01-90e9770b7506,2025-02-09 08:26:00,IN,web,casual
b39b627b-cf8e-497d-8e7f-47ea94779393,2025-02-09 08:37:00,US,web,casual
a9d694fc-7328-4887-a30f-15fb6df64c7e,2025-02-09 08:42:00,US,web,bounce
037d7efe-2e76-49ca-8517-86b7ca71cdab,2025-02-09 08:50:00,GB,ios,casual
e044b1c4-16e3-47d9-90fc-c39eacdbee0d,2025-02-09 09:17:00,IN,android,bounce
4ecb13c3-ffdc-4b3c-bc6c-7131e3ae5fdb,2025-02-09 10:04:00,BR,ios,power
8e065772-401c-401a-8dd9-5ffd2190d486,2025-02-09 10:57:00,US,ios,power
b796b8c2-414b-48ad-be6e-6bffa251de0d,2025-02-09 11:01:00,DE,android,casual
1eda5dae-4416-4535-96ef-cff39a6f70ea,2025-02-09 11:16:00,US,android,casual
9110e694-a7f4-4636-8e42-64492f961680,2025-02-09 11:18:00,AU,android,bounce
253f4061-3fa5-4486-b5b3-985eeaf65e5b,2025-02-09 11:21:00,IN,ios,casual
0da79728-fffb-46f5-9279-a69f91635040,2025-02-09 11:31:00,AU,android,casual
c51d8429-3ac8-4410-9077-aec4fec5ccc2,2025-02-09 11:44:00,US,android,power
51345864-20c2-477c-9e1e-0ddd1ac858dd,2025-02-09 12:25:00,US,ios,casual
5475c2e1-1539-4390-a668-eee983746baa,2025-02-09 13:07:00,US,android,casual
67c7763c-c5be-4d09-8047-6fd890636428,2025-02-09 13:28:00,US,web,casual
a82e42ff-4fe6-41f6-b786-2bdb4dc045de,2025-02-09 13:28:00,AU,android,casual
a3ca6a70-e151-4354-9d80-b6baf0430e41,2025-02-09 13:44:00,GB,android,bounce
05517bfb-1684-4347-9ed0-5cc0cc35045c,2025-02-09 14:00:00,GB,web,bounce
3743f867-9937-45db-bd20-7187ceaf52d7,2025-02-09 14:55:00,US,ios,bounce
82412400-2381-4958-a5ff-d5572d8762df,2025-02-09 15:26:00,IN,android,casual
6cd92d95-5b5c-420e-ad70-c50d400dbf0e,2025-02-09 16:29:00,DE,android,power
0706ebb3-be4c-4c25-87e6-fec55f55cfe7,2025-02-09 16:51:00,CA,ios,casual
d98f2c5a-5cc3-4186-bc37-a3d1abde30bd,2025-02-09 18:12:00,US,android,casual
ad31c49c-64c2-4a7b-a5c3-ee8903ef296e,2025-02-09 18:49:00,DE,ios,casual
5694b354-97bc-4958-815e-7b1384def5a3,2025-02-09 19:26:00,US,ios,power
af0b0226-9515-4239-a41a-3b3a6d458cd7,2025-02-09 19:39:00,BR,android,casual
d31ae59d-03cc-45fd-a3e6-75a62a85831d,2025-02-09 20:03:00,IN,android,bounce
6e44999f-a5f6-40f8-adf7-88fe80164441,2025-02-09 20:08:00,IN,android,casual
82d72ae3-f685-43e6-bc90-511bf2bbebb1,2025-02-09 20:48:00,IN,ios,power
08bdedc3-224d-4fc8-82de-040b06c9746e,2025-02-09 20:58:00,GB,web,casual
aaf57360-a9ef-4372-a692-72e33b1afea3,2025-02-09 21:00:00,US,ios,casual
8f3cb829-e57e-4d9a-af1c-f6f84cdf4d71,2025-02-09 21:46:00,DE,android,power
e3fe5221-ddc5-48e0-bda4-73399c239803,2025-02-09 21:48:00,US,web,casual
12ec3f41-7324-4634-adf6-cef78d6c03a5,2025-02-09 22:00:00,US,web,casual
bd6ba1e2-6b3a-4f88-aa92-c7aa50a88a5f,2025-02-09 22:42:00,US,android,casual
eda49ab8-a305-47b5-9716-37b450e2b935,2025-02-09 23:02:00,GB,ios,casual
88b512f5-8ae7-4377-a230-333dc6bb9ac6,2025-02-09 23:10:00,US,web,bounce
8a1a0654-8986-4cf7-b74d-a9ea81688688,2025-02-09 23:24:00,US,android,casual
9e7ec3f1-5867-4dc1-935f-1aee72321807,2025-02-09 23:35:00,US,ios,casual
e28b8a9a-507f-45e1-8208-d2b6e249f8bb,2025-02-09 23:46:00,US,android,casual
daa16276-8978-4c80-a2a3-1b71e68e9728,2025-02-10 00:21:00,US,android,casual
2d673666-6ae7-493c-b883-af7466a89006,2025-02-10 00:35:00,US,web,casual
0644c946-23ad-43d3-8157-3f3399a7ad3b,2025-02-10 00:51:00,US,ios,casual
7fd389b5-0141-47d7-87ea-f7b9403816a8,2025-02-10 01:26:00,US,android,casual
b13d07b8-c263-4c1d-8e91-c65d91d97d25,2025-02-10 01:47:00,AU,android,bounce
50e9cd40-3023-4382-bba3-c3bea04d1601,2025-02-10 01:50:00,US,android,bounce
38dd9a8c-f35a-4f50-96e1-9e5899f3e3c1,2025-02-10 01:50:00,US,web,bounce
cfb35c03-3e34-4910-8903-ac085b2b7520,2025-02-10 02:06:00,US,android,casual
46086206-980a-43c3-b529-194aca3e2fb6,2025-02-10 02:23:00,US,android,casual
c32560c8-ac68-4879-bc18-8621af1802f9,2025-02-10 02:41:00,AU,android,bounce
6a7e9b4a-5a59-4312-82ad-4a6edb3bd055,2025-02-10 03:10:00,US,android,casual
6613e571-5e0b-49b6-9e82-b25077a44829,2025-02-10 03:49:00,IN,ios,casual
fd167177-ce6b-4af8-ae69-c9181252a75c,2025-02-10 03:49:00,US,android,casual
132ba903-9972-4f92-9aaf-04d8a1b1e3df,2025-02-10 04:17:00,US,android,bounce
19dba029-2375-4601-aebc-a1ce9614fbee,2025-02-10 04:27:00,US,web,power
3b3382b4-f39a-430a-a564-4d51e7230574,2025-02-10 04:30:00,CA,web,casual
2648135c-f0b4-4a4a-87de-38b98de826af,2025-02-10 05:36:00,US,ios,power
635a8f67-57ce-4c9a-bd30-0d904f88322e,2025-02-10 05:53:00,GB,ios,power
dee4f19c-d349-4a71-9ba7-0319db176af3,2025-02-10 06:00:00,US,android,bounce
508cca3f-097f-4c87-b390-4a7aacea9ee3,2025-02-10 06:13:00,US,android,bounce
5b15c7ef-7bd7-4a61-90c8-7dd3b6c0c877,2025-02-10 06:19:00,BR,android,casual
d333df2e-1bf2-4aec-9184-046396fa5e96,2025-02-10 07:09:00,GB,android,casual
b4cda934-e7f3-4576-babb-9f34155848e3,2025-02-10 07:21:00,IN,android,casual
b25660e4-d53b-4d91-bfd9-2e6427f9450e,2025-02-10 07:35:00,AU,android,bounce
3f9d50ed-d77a-4b4b-80af-0b2d4119fccd,2025-02-10 08:11:00,GB,ios,bounce
66e6cf75-b21a-4c03-aaaa-3a8217ba248e,2025-02-10 08:18:00,IN,web,bounce
338da2a4-a7c0-43d8-9a74-28cfa4119f49,2025-02-10 08:39:00,US,web,casual
90b741aa-f31a-4b1a-ada8-f2a4048ea172,2025-02-10 09:31:00,US,web,casual
23eb6fc1-9039-4e4d-a763-ed5fb51a0da4,2025-02-10 09:34:00,US,ios,power
f8563fc5-5faa-4978-997b-cf8b4f56b2b6,2025-02-10 09:40:00,GB,web,casual
b4e49633-fa99-402c-a32f-deba10c0b9c9,2025-02-10 10:36:00,US,android,casual
bf0387c7-479c-4dd4-a0f6-f684b978bbc1,2025-02-10 11:38:00,US,ios,power
59cdf569-9eed-4f6e-b124-6e53721eadc4,2025-02-10 11:39:00,US,web,bounce
1199994e-5a3b-43c6-87a7-890583b239c0,2025-02-10 12:08:00,AU,ios,casual
06bfc470-c67e-4677-aa23-f393587fcce4,2025-02-10 13:52:00,US,android,power
b96b5a87-b294-43c9-bc8a-3db392b37604,2025-02-10 14:58:00,US,android,bounce
c1b04fe9-8405-4e92-ace4-09094c555693,2025-02-10 15:25:00,US,ios,bounce
3d21cdb8-5bd1-45f3-b8cd-be2c35d980bb,2025-02-10 15:56:00,BR,web,bounce
d82c8df4-35f6-4410-8e9b-1665481b0596,2025-02-10 16:25:00,IN,android,bounce
e2332fb4-f953-4511-a018-5e53efe82c1d,2025-02-10 16:25:00,BR,ios,casual
dd654876-e5cf-4416-b480-4950815eae85,2025-02-10 16:48:00,IN,ios,casual
1e489b07-2c3f-4c0b-9b7c-e8fe14cf89ae,2025-02-10 17:00:00,IN,android,casual
8d8d32f6-3261-4f48-81c8-219b1abaab28,2025-02-10 17:14:00,GB,ios,casual
2e49d918-b605-4786-ac77-c88dfa711fc5,2025-02-10 17:41:00,US,ios,casual
e7bc1ba5-edb0-480f-83b4-c1243833b362,2025-02-10 17:57:00,US,android,bounce
b6cae175-2467-4fd9-9d4e-57dd21111605,2025-02-10 18:13:00,US,android,power
164746fe-d4e1-4aa9-90fd-3d3acaa8bbae,2025-02-10 18:30:00,US,ios,casual
aefe2d3f-bc12-4009-8373-c7926c22149b,2025-02-10 18:32:00,IN,ios,casual
5b558707-2742-482f-85b2-9d6b376156ae,2025-02-10 19:22:00,DE,ios,power
f6247be1-6d37-4223-8b9c-bbce12fea94e,2025-02-10 19:22:00,CA,android,casual
2ab76a06-904d-467f-ae99-7887961aed1b,2025-02-10 19:23:00,US,android,power
4714a768-b932-4efb-9261-a2af4941de02,2025-02-10 19:49:00,US,ios,power
b070f37c-0ec3-47b8-bc62-21f46c2172bc,2025-02-10 21:02:00,BR,android,casual
29966528-5fd4-437d-8656-fd0c6bdcd687,2025-02-10 23:03:00,US,android,bounce
88d6546a-0787-412f-962c-f4bc32d990cb,2025-02-10 23:30:00,GB,ios,casual
935044a6-d679-4890-829d-1f4af83dbcac,2025-02-10 23:41:00,CA,ios,casual
4ed10478-2e11-4c06-83e1-340a71c4318b,2025-02-11 00:07:00,GB,web,casual
3ce34234-d643-4002-83d9-42f4470397d3,2025-02-11 00:22:00,US,android,bounce
6e38531f-ad32-426b-8bd4-0f3b5630913b,2025-02-11 01:57:00,US,android,casual
2b5ecd3e-fd10-4d7d-b23f-4c62eb1ed5f8,2025-02-11 02:54:00,US,web,bounce
05a1d7e7-73d4-4e98-88ce-3bead0be56dc,2025-02-11 04:24:00,US,ios,power
c89ad113-01fa-4981-b2b4-8f8777cad4c2,2025-02-11 04:58:00,US,ios,bounce
0e7249e0-54b6-4092-a33c-53d525ca9fc2,2025-02-11 05:31:00,DE,android,casual
2a35fdfa-1ac5-4ca3-a77f-66d1e5587308,2025-02-11 05:46:00,GB,ios,casual
6cfdd13d-7c47-455e-808a-3eb72ec4e750,2025-02-11 05:48:00,BR,web,bounce
4009eb42-00cc-4f2a-84ec-07fa6a86337d,2025-02-11 05:49:00,DE,ios,casual
1a470089-ae0d-44bd-b898-30f463d218b8,2025-02-11 05:53:00,IN,ios,casual
9ab838d5-263e-489b-a82a-99f54725a99b,2025-02-11 06:31:00,US,android,bounce
2a42e7a8-fa66-4a3b-833d-bd2780b5ed1d,2025-02-11 06:32:00,IN,android,casual
a8e772f4-a1cd-4edb-a89e-3d451fb00ebb,2025-02-11 07:27:00,DE,web,casual
5a37cd84-a685-49c4-8e85-6268903106d1,2025-02-11 09:21:00,GB,web,casual
e9363a02-f633-44ab-8eaf-a5e73b6aa93a,2025-02-11 09:58:00,IN,android,casual
51743c91-8b93-49c4-9567-9f2ac6edd532,2025-02-11 10:50:00,IN,android,bounce
7d96f58a-1f08-40ff-a807-76f3e113e3f8,2025-02-11 10:55:00,GB,android,bounce
7615fe4e-e254-48d0-947c-fa6382c95ece,2025-02-11 11:05:00,US,ios,bounce
8a38e651-58de-4eb0-8805-f07c70f2153b,2025-02-11 11:17:00,AU,ios,casual
07e10f5a-f7c0-4b14-87c7-79679fe8b3a9,2025-02-11 11:33:00,US,android,casual
e7ced819-28b5-440f-81a4-56c2f9270f03,2025-02-11 12:49:00,IN,android,casual
e6b9281f-48b9-4166-a5de-c755248dc621,2025-02-11 13:09:00,CA,ios,casual
7a3f2400-c54d-4352-9c4d-03a8e57d221d,2025-02-11 13:27:00,US,android,casual
00f8c9aa-7680-47d7-8a36-533a0346b36d,2025-02-11 13:28:00,US,ios,casual
32a5c3d1-e39b-4e6f-a5a5-728edc940cec,2025-02-11 13:56:00,US,android,bounce
ef7dca05-d79c-4550-99a7-3ed7748a4981,2025-02-11 15:30:00,US,ios,casual
e89d1821-54dd-43b2-bc6e-3203f5545561,2025-02-11 15:43:00,US,web,casual
2516566d-853a-4535-a80a-5f134ce05a03,2025-02-11 16:02:00,US,android,casual
6ae8af86-f33f-4d93-92c3-1dbb4a76f74e,2025-02-11 17:02:00,US,android,power
cd80abb1-46ab-4913-b016-ff53e90eedc8,2025-02-11 17:38:00,US,ios,power
4b6beca0-bc12-4de5-8951-652bc9dfd100,2025-02-11 18:12:00,US,android,bounce
eda62600-08d4-4569-9d4e-75563be50788,2025-02-11 18:33:00,AU,web,bounce
189d9cb6-c364-467f-bc2a-6473fec214d1,2025-02-11 19:36:00,US,ios,casual
bab0114f-94b1-434e-ba08-cb1d34ae81ee,2025-02-11 19:49:00,US,web,bounce
3456df7a-ea86-4de7-904f-110aded00a4c,2025-02-11 20:47:00,US,android,bounce
19c1d7f9-58cd-4f9a-9277-26dbe4ee77b8,2025-02-11 20:50:00,IN,ios,bounce
13e37c65-2254-43c3-8337-d599c5f3dcc3,2025-02-11 20:58:00,US,web,casual
2ec0a898-2d29-49d7-afd7-a56dfe7b275c,2025-02-11 21:42:00,IN,android,casual
2a558384-5237-418a-9028-4d4fc487187d,2025-02-11 23:19:00,US,ios,casual
3a1e52b6-c5f0-4cf8-a3d1-7cd7932f132e,2025-02-11 23:28:00,GB,ios,bounce
dc902ce8-3268-4cbc-b156-91fd4bc148ee,2025-02-11 23:52:00,BR,android,bounce
b56f5e6e-4b4c-4351-ad89-90b0de46028a,2025-02-12 00:35:00,DE,ios,casual
57d6dd0f-732f-4331-933b-c4040fd7667a,2025-02-12 00:50:00,IN,ios,power
f7ec1bc4-5636-422a-bb87-1172cfa9bebd,2025-02-12 00:52:00,IN,android,bounce
7bb59cf5-68c5-4883-8e47-8dcfe7a2ee94,2025-02-12 01:20:00,AU,android,bounce
239bfb49-25d3-49e8-8b53-54dd18c7f76b,2025-02-12 01:26:00,IN,android,casual
3a70f4d9-0315-4d68-b22d-c7dd026fbf10,2025-02-12 03:37:00,GB,android,casual
f9664c01-f511-465d-a3a9-dbf36241f50a,2025-02-12 03:52:00,IN,android,casual
5b4501a2-4859-4dd6-90bc-32c3db811490,2025-02-12 03:57:00,IN,ios,casual
5d50b67e-071c-4fc4-94a7-a5fe3ab7dea9,2025-02-12 04:13:00,US,android,power
495c8b03-3967-4913-9133-7f62ffdeaa83,2025-02-12 04:39:00,DE,ios,casual
6b4e15b9-9070-4eb1-ade2-5c6c64bfe221,2025-02-12 04:55:00,US,ios,casual
453feb7d-831e-453d-95e1-f7a1f2afa667,2025-02-12 05:39:00,US,android,bounce
09662987-42cc-4ab3-9afa-788e8d8959af,2025-02-12 06:43:00,US,ios,power
5c05aa27-89e0-43cd-abec-7aaed1bb173e,2025-02-12 07:42:00,US,android,bounce
c6293376-e077-4f85-bb9b-6d59d3707e61,2025-02-12 07:45:00,IN,android,casual
1d25d281-dca9-49c4-8994-698a33fc2c86,2025-02-12 08:56:00,US,ios,casual
b69c20ca-d752-492d-8df2-eedb75e99ac0,2025-02-12 09:16:00,DE,android,casual
3ea60b72-f82f-4279-b53e-e86745c82094,2025-02-12 10:14:00,US,android,casual
1ef8df2b-b9d1-4603-aa46-7cfe9dfeb99a,2025-02-12 11:34:00,CA,ios,casual
e6cd247a-9010-417f-8bc7-cfd3b86af551,2025-02-12 12:16:00,BR,ios,bounce
1a23e01a-ac68-4922-b594-a2850c09cde8,2025-02-12 13:03:00,IN,android,bounce
bcddf51c-ef43-445f-90d4-d018a7499587,2025-02-12 13:04:00,CA,android,casual
bab4ab44-d993-4ad4-9d2b-76d249715b1c,2025-02-12 13:52:00,US,android,power
7f7c2da1-589d-4ff0-8099-fde86ee5c03c,2025-02-12 13:58:00,US,android,bounce
a9906bb3-0f3a-4080-a4a5-43b8944f254b,2025-02-12 14:17:00,IN,ios,power
9c40053d-cd3c-492b-a2cd-905f70921fe9,2025-02-12 15:42:00,IN,web,casual
b69be8bc-9641-4ad3-891b-d5d6cf470ac7,2025-02-12 16:19:00,CA,android,bounce
2ae47b5e-1fa2-4e5b-99dc-2dd4bc1e7011,2025-02-12 17:05:00,BR,ios,bounce
7656ced2-e9b4-4e92-9dee-0bbc87a7de52,2025-02-12 17:41:00,BR,android,bounce
a821c95b-a734-461c-86d3-758b1ed4cafd,2025-02-12 18:33:00,US,ios,casual
7fa73a08-4f10-47e2-a2bf-47184f97df95,2025-02-12 19:51:00,IN,web,bounce
eb1955d8-8668-4094-b88b-b913abfa270e,2025-02-12 20:07:00,IN,ios,casual
21af56d2-537a-4f0f-aa0d-8e6370b63d01,2025-02-12 20:13:00,US,android,power
7726fc7c-3a51-46da-b352-a1b9b5bc479e,2025-02-12 21:57:00,DE,ios,power
f27fd64d-940a-467d-9ad6-99b3a1ee950c,2025-02-12 22:10:00,IN,ios,casual
f17b040e-7177-4c33-a39d-2bc85bd9344f,2025-02-12 22:36:00,US,ios,bounce
547686a7-d460-4172-a646-366fd398c59b,2025-02-12 23:23:00,BR,ios,casual
640da8bc-a92e-4c07-944a-b262da472b94,2025-02-12 23:31:00,US,android,bounce
82213b12-f47a-4585-b64b-da797187232e,2025-02-13 00:05:00,IN,android,casual
d0681f07-ee5d-4738-9da1-17562b3be16d,2025-02-13 00:49:00,US,android,bounce
096d883d-4d46-4704-9665-b63160846953,2025-02-13 01:04:00,IN,web,bounce
0e838061-c8f0-4e6b-bbc4-a6adf415386b,2025-02-13 02:25:00,US,ios,casual
4e9b0209-d00d-4a5f-b3cd-af963d96385e,2025-02-13 02:36:00,US,web,casual
294b30d8-7bd3-401c-af24-a31a89fdc966,2025-02-13 02:53:00,BR,android,bounce
867e3f08-fd87-4a55-8813-d4caf94705f1,2025-02-13 02:53:00,DE,ios,bounce
3b958bf1-a4fe-46e5-b718-53248660e324,2025-02-13 03:05:00,GB,android,casual
442b3e95-02c7-4003-972a-0fa5e43411ea,2025-02-13 03:08:00,IN,android,casual
51faf720-0ed5-49ba-b567-5317ab0403ba,2025-02-13 03:19:00,CA,android,casual
6ecbea06-41b9-46fe-8c54-6c65586906f0,2025-02-13 03:41:00,US,android,bounce
336aaed5-b472-4014-8ea9-30a8ed781711,2025-02-13 03:41:00,US,ios,power
ed330b1b-ffc8-40fa-89bb-e6ce64cf8405,2025-02-13 04:18:00,US,web,casual
2ed5387a-39e2-4eaf-a4c3-6ad4acdf2cb0,2025-02-13 04:26:00,AU,ios,casual
92c06a74-d452-4704-83a4-291bde36113a,2025-02-13 05:09:00,US,android,bounce
a686f82f-ffea-45b8-a92f-7f1bd5970452,2025-02-13 05:25:00,US,ios,bounce
df8d0c01-3f60-4eef-a92c-021dee5f3dbb,2025-02-13 06:09:00,US,android,power
7dee4569-728f-4bf2-ad46-06e3bf8e5c82,2025-02-13 06:11:00,US,ios,power
2161f7e2-fddd-45ae-95fc-05ce18839ef4,2025-02-13 07:02:00,US,ios,casual
12b7b253-614a-4797-bca3-fd650c09fbd5,2025-02-13 07:07:00,GB,android,bounce
b61622f1-8cfd-444c-9285-4f7daabbfe4b,2025-02-13 07:19:00,IN,ios,casual
52393f72-fee7-4389-ba5f-7b3b26b9edd5,2025-02-13 07:49:00,BR,android,power
1bec6b46-da36-4f22-b59d-4adc4c22136d,2025-02-13 08:17:00,US,android,casual
9d2393d5-1650-4909-8fa1-cc3c214bf958,2025-02-13 08:44:00,CA,android,casual
2d8122e6-b59a-4c10-85e1-e61c0f00d632,2025-02-13 09:25:00,CA,android,casual
b1bc8f39-316e-4072-8302-d7b84f3c5f1e,2025-02-13 10:17:00,CA,android,casual
85f516e3-588e-4398-9233-2b020b75fba4,2025-02-13 10:30:00,US,android,casual
2346e10d-6376-459c-aaa8-ca3509de44a9,2025-02-13 11:10:00,IN,android,power
6d29f3d0-b9c5-42b0-89da-3474a0200d27,2025-02-13 11:15:00,IN,web,casual
c4b8b678-9f2a-448c-a0e4-be49c957b9fa,2025-02-13 11:19:00,IN,web,casual
471f078f-eef7-4ed3-832b-eed59992629b,2025-02-13 11:23:00,IN,android,casual
f49f8623-8393-4238-9e83-19e0bb5143e5,2025-02-13 13:21:00,BR,android,casual
b0cc3119-5bc6-4174-a212-7bf9e163b108,2025-02-13 13:46:00,DE,ios,casual
f52090dd-1d26-420c-a58a-6aec9afcf6c5,2025-02-13 14:10:00,US,web,bounce
cca48492-6802-422c-ae4d-542469a4a056,2025-02-13 15:09:00,CA,ios,bounce
4a93a572-1c8f-4b44-82d6-d40217c5e9f6,2025-02-13 16:06:00,US,android,casual
131d7b82-1cd5-498d-8e9c-f7aad394f31d,2025-02-13 16:17:00,US,web,casual
a927b638-f337-47d8-a7f6-724f770d2179,2025-02-13 19:00:00,AU,ios,bounce
89a0a5a5-8448-4000-968e-b6e5ac3c1fa1,2025-02-13 19:14:00,US,android,casual
94c962cb-4965-45da-ab77-9d920c7574a5,2025-02-13 20:46:00,IN,android,bounce
0610e949-15a6-4f50-b991-b27bc260e864,2025-02-13 20:51:00,US,android,casual
95bb36fd-3a21-4236-886e-befebd73876b,2025-02-13 21:58:00,US,ios,casual
